2	2	2	2	1	1	2	0	0	1	0	0	2	2	2	0	5	2	0	2	0	4	0	0	5	0	7	1	2	3	4	0	0	5	0	0	3	0	5	4	0	0	5	5	0	2	6	0	1	6	3	4	0	1	6	0	7	0	1	6	5	7	0	1	6	3	1	2	2	0	31	0	5	1	2	3	4	2	5	7	5	7	6	0	4	6	9	2	2	0	5	0	5	10	3	3	8	1	11	11	5	8	5	3	5	0	3	5	9	0	4	4	3	6	5	4	7	5	5	2	0	3	1	4	5	4	6	2	4	50	2	1	3	6	7	5	0	9	5	5	7	1	3	1	3	8	10	3	1	4	3	4	3	10	2	5	4	1	10	4	1	8	3	7	8	6	8	3	7	2	9	4	1	3	2	6	1	5	9	2	2	2	10	9	4	10	1	3	1	0	14	15	5	8	7	8	2	2	10	5	11	9	11	5	5	4	5	3	3	1	9	9	8	6	7	4	9	9	14	4	8	2	3	6	15	11	7	3	4	6	1	5	5	6	11	3	12	6	6	8	3	8	9	10	9	3	11	4	10	6	11	6	15	7	2	12	36	8	10	6	5	16	8	17	13	8	7	4	8	10	2	13	6	8	16	7	8	10	15	14	10	8	17	13	14	17	11	15	19	50	19	18	21	21	26	26	27	45	50	41	45	42	53	57	44	56	71	69	69	63	79	88	94	94	91	97	101	107	110	111	119	114	117	130	141	137	125	127	143	140	127	148	130	145	144	149	148	128	134	153	146	136	117	115	124	134	118	112	103	101	82	83	65	74	70	57	55	40	54	37	39	38	33	26	17	16	20	15	20	17	13	12	10	3	6	6	6	13	5	13	4	13	3	6	11	8	8	2	5	5	0	8	8	8	13	4	9	2	6	10	4	4	1	5	9	10	7	0	2	8	8	13	13	13	13	3	7	1	0	7	3	8	3	12	0	6	7	0	5	23	3	6	10	7	6	4	8	6	1	2	0	3	2	6	7	0	5	0	3	6	2	8	0	3	4	1	3	7	0	0	11	16	5	6	9	8	0	4	1	2	8	2	0	4	6	6	1	4	6	1	12	8	5	2	4	9	0	1	0	3	6	2	9	8	3	6	1	5	3	5	5	1	2	7	4	5	0	9	5	5	5	4	4	7	5	3	0	4	3	3	9	8	4	4	2	7	5	9	11	1	0	8	2	4	4	2	2	2	8	4	2	3	9	7	1	3	8	2	4	3	1	5	1	5	0	4	27	0	5	2	24	1	0	3	0	3	3	4	3	2	1	2	0	5	3	2	7	0	3	1	3	1	0	0	0	7	0	3	0	1	0	4	3	2	0	1	2	0	0	2	0	2	1	2	0	0	0	4	0	2	0	1	5	0	8	0	3	0	0	2	0	2	5	0	1	0	0	4	0	0	0	0	1	0	0	1	0	1	0	2	0	1	0	0	0	0
1	0	0	3	0	0	5	2	0	2	0	0	105	0	0	0	6	0	0	0	0	0	0	0	2	2	2	1	0	10	0	1	4	8	2	3	5	3	0	2	1	9	1	1	3	6	1	1	1	7	8	0	0	4	3	4	7	4	2	0	3	2	5	2	12	4	3	1	4	6	0	3	5	6	5	5	13	0	5	7	2	5	1	5	5	2	1	1	2	0	9	0	0	1	2	7	3	3	5	5	12	3	6	8	2	7	10	10	0	4	9	7	0	8	0	8	3	2	4	5	5	4	6	7	1	10	1	5	7	1	8	5	5	8	6	3	8	8	3	0	10	9	5	2	5	3	0	6	7	0	8	9	6	5	2	11	9	3	3	6	8	5	5	12	4	5	4	10	3	7	9	5	7	8	10	6	2	9	2	1	8	7	12	4	12	10	2	11	1	11	4	6	9	2	8	7	5	12	2	10	4	10	5	14	11	10	5	12	3	5	9	7	13	6	6	1	3	12	10	0	13	8	11	10	3	17	0	6	4	6	8	15	9	4	8	12	0	8	6	27	6	10	4	2	9	5	13	12	14	7	5	9	11	8	4	8	7	4	13	11	8	13	11	15	12	7	7	12	13	10	14	11	7	15	9	11	13	11	15	7	23	11	6	10	17	16	39	16	16	27	13	20	33	28	28	23	37	35	43	46	55	41	77	54	62	60	61	73	74	80	89	97	86	106	107	100	119	129	113	132	127	126	132	138	131	127	137	137	137	146	156	153	159	147	147	154	144	141	136	146	138	141	142	130	126	129	118	114	121	114	93	103	74	74	67	69	59	66	43	48	48	42	37	26	18	21	15	16	13	8	17	8	16	11	11	12	13	12	12	9	10	7	8	5	9	4	3	9	4	4	8	4	2	4	4	4	3	0	7	1	7	4	10	12	0	5	11	15	5	2	3	2	2	7	9	3	7	10	7	4	6	5	4	0	2	8	9	2	0	0	4	7	9	4	16	3	7	9	20	6	0	5	4	4	5	0	0	5	5	5	4	8	0	3	2	4	9	9	0	9	5	4	4	2	4	7	0	6	3	4	6	0	5	10	3	6	0	4	2	6	5	0	4	18	0	7	0	4	3	5	8	0	3	8	0	5	6	6	3	0	8	3	1	0	0	5	4	3	0	0	5	10	6	4	3	3	1	0	3	0	0	1	1	5	7	2	5	2	8	1	0	9	7	1	3	0	1	4	5	2	0	6	14	0	0	0	3	3	4	7	5	13	1	4	7	0	1	5	3	5	6	0	1	0	7	1	3	5	0	3	2	2	0	1	2	1	1	1	1	0	2	0	6	3	2	0	0	1	3	4	1	0	0	0	0	0	2	3	0	6	0	0	0	1	2	10	0	0	0	0	0	2	2	1	1	0	0	0	0	0	5	0	10	0	7	4	0	0	0	0	0	1	2	4	0	2	0	0	0	0	0	0	1	1	0	2
4	4	1	0	1	0	0	0	0	2	0	4	0	0	6	0	0	0	1	1	0	1	0	1	1	0	3	0	2	0	3	0	4	6	1	0	0	4	1	0	0	1	7	0	0	3	6	0	3	0	0	4	0	6	0	1	0	2	0	0	0	6	3	5	0	14	1	0	6	3	4	4	2	4	2	6	7	2	5	1	0	1	2	4	13	2	5	4	11	0	7	2	0	11	6	4	1	1	5	3	0	1	1	2	2	1	2	5	11	0	14	5	1	6	2	2	2	0	9	5	3	3	7	5	6	3	8	3	0	1	0	5	18	0	0	5	3	1	6	2	3	4	3	2	5	5	4	5	2	2	1	2	2	0	3	5	0	6	3	2	7	0	1	2	8	1	2	9	4	5	9	7	8	3	9	2	0	8	5	8	4	6	13	0	5	8	4	3	5	9	1	7	6	1	6	8	5	4	7	7	5	11	8	6	1	5	3	11	0	5	2	6	2	3	5	5	2	5	2	2	8	4	5	0	3	6	0	3	1	4	13	0	7	6	3	4	6	1	7	25	8	6	2	10	3	7	13	15	11	4	7	6	9	5	11	5	8	23	9	11	23	9	13	4	6	6	4	5	9	6	7	60	4	6	3	12	11	6	7	12	8	11	8	7	18	11	14	10	14	15	20	22	23	20	28	31	32	39	28	40	41	32	55	53	52	67	64	69	71	86	90	101	98	94	101	109	118	128	128	125	138	131	137	144	132	141	140	153	146	157	140	160	155	155	149	158	159	178	150	156	140	157	141	137	125	131	123	123	101	100	107	138	81	83	64	82	61	50	44	42	36	37	30	27	21	13	24	9	19	13	3	19	3	11	9	4	8	0	7	15	11	9	3	9	4	5	10	6	4	8	0	2	3	4	73	1	11	4	3	2	2	6	0	2	2	0	8	1	9	1	1	8	0	3	6	4	8	4	6	12	2	9	5	4	6	1	3	5	0	10	4	4	9	2	0	5	5	6	4	0	2	19	5	6	2	8	0	6	9	0	2	0	4	2	0	4	2	5	4	1	0	1	1	2	0	1	3	2	1	3	4	0	1	4	2	4	2	1	3	3	1	3	6	0	3	1	0	8	0	5	1	1	0	0	0	4	3	4	0	4	0	1	3	1	11	6	0	5	2	3	6	1	2	1	2	1	4	4	2	3	5	2	5	1	0	2	4	3	1	2	4	2	6	1	0	1	5	1	0	1	0	0	6	6	1	2	0	2	2	3	4	0	2	1	0	0	0	0	1	4	6	0	0	0	3	1	0	1	1	0	1	0	0	1	2	3	0	0	1	0	4	4	2	2	0	0	7	8	2	1	0	1	0	4	1	0	0	0	4	0	0	3	1	0	0	0	2	1	3	1	0	0	0	0	2	0	0	0	6	0	0	2	1	0	0	0	0	8	0	0	0	0	0	1	1	0	0	5	0	4	0	0	4	0	0	0
0	1	1	1	0	0	0	0	1	0	0	0	0	0	7	0	0	0	2	0	5	1	2	1	2	0	0	0	0	0	0	0	3	1	0	1	2	0	0	1	3	0	2	2	4	1	1	0	8	4	3	1	5	0	3	4	2	0	1	3	11	4	3	5	4	1	0	5	1	1	6	6	1	4	7	5	1	5	3	3	18	8	1	7	12	2	4	5	2	4	6	6	1	2	7	1	0	5	5	8	5	2	7	0	1	0	5	8	0	3	2	5	3	1	2	3	3	1	0	4	0	0	4	4	6	0	4	6	2	0	2	1	1	1	1	0	5	4	0	0	3	3	0	3	13	1	1	0	0	11	5	3	6	5	4	2	4	5	1	5	0	30	4	2	0	8	4	0	3	5	0	9	2	4	5	1	6	2	0	6	1	4	1	5	4	4	10	2	2	7	12	12	3	4	10	6	0	5	5	3	7	65	0	7	6	2	3	9	3	6	3	16	5	5	1	0	11	3	3	6	9	7	9	7	9	2	9	1	2	7	7	2	2	2	14	9	9	6	3	5	6	1	5	7	5	3	2	3	7	6	15	7	0	11	7	14	6	5	10	8	17	9	7	13	10	5	4	8	1	10	11	8	9	5	6	12	24	10	8	12	11	10	10	8	17	13	20	17	24	22	22	24	28	31	30	26	38	35	48	41	49	50	56	67	68	79	71	74	77	85	99	101	110	113	114	123	137	144	123	148	144	154	137	135	146	159	154	149	159	157	172	160	172	153	151	160	153	167	161	147	157	151	146	148	137	139	138	125	117	116	102	106	95	89	85	75	62	62	58	45	41	38	36	33	23	15	11	25	22	10	9	9	10	9	3	10	2	9	2	6	6	5	7	7	0	22	6	6	4	4	3	8	4	8	5	2	4	2	8	4	7	5	3	7	3	4	2	3	7	4	14	4	2	1	4	2	2	1	4	4	7	12	0	2	4	3	5	0	5	4	1	6	0	3	2	0	3	1	3	0	0	1	0	0	8	4	2	2	4	0	4	4	6	0	3	1	0	3	6	15	0	0	4	3	0	1	1	0	1	0	9	0	0	4	23	1	6	0	5	6	8	5	0	0	2	1	1	0	5	3	1	6	0	0	1	0	1	6	0	4	0	4	0	0	2	0	0	5	2	2	2	7	0	0	3	0	0	3	9	4	2	2	0	0	7	0	2	5	2	2	5	3	4	1	3	0	3	8	0	3	52	0	2	3	4	0	4	0	0	0	4	0	5	0	5	0	0	5	0	2	0	2	6	0	2	1	8	4	1	3	3	0	2	3	0	0	0	0	1	0	0	0	2	2	0	6	0	5	0	0	0	0	0	4	0	0	1	0	4	0	0	0	0	0	0	1	0	0	0	0	0	1	2	1	0	1	0	0	3	0	0	0	0	0	2	0	2	0	1	0	0	1	0	0	0	0	0	1	0	2	0	4	0	1	0	0
3	0	1	0	0	1	0	0	11	1	0	0	0	46	0	0	0	0	1	1	0	2	0	0	0	0	1	0	0	0	1	5	3	5	1	3	4	0	2	5	0	2	4	8	1	0	4	2	3	0	8	0	0	4	2	2	0	0	0	0	2	2	2	0	4	2	1	7	0	2	2	12	0	4	4	2	4	4	4	5	5	6	7	0	1	12	5	1	5	0	0	6	5	6	5	2	6	6	0	2	6	21	1	2	5	1	0	1	3	7	2	9	7	2	9	8	4	4	3	5	1	0	1	0	6	1	5	4	0	5	1	0	4	6	2	0	6	7	1	1	3	8	1	9	2	5	1	2	7	0	43	4	5	1	0	0	10	4	5	6	3	3	0	11	1	2	3	6	8	3	4	8	3	6	6	4	1	1	5	1	0	4	19	3	14	9	6	6	10	4	0	7	0	4	2	2	9	9	10	0	8	6	8	12	4	7	2	9	3	3	3	2	2	5	1	8	8	8	5	2	10	3	6	1	7	11	5	6	3	8	7	10	6	3	8	2	9	9	10	13	4	9	10	0	6	3	3	12	5	8	11	1	7	1	2	5	12	10	10	6	5	9	5	9	10	4	4	8	16	13	5	9	15	5	11	14	12	17	9	12	14	16	12	14	7	13	13	20	22	14	23	26	16	31	33	19	37	27	49	42	50	52	53	70	68	65	68	85	83	81	85	106	119	112	132	126	141	136	144	148	156	156	150	163	166	159	160	162	166	167	165	178	167	172	177	175	173	154	172	148	148	156	156	149	149	139	135	139	127	114	114	102	99	87	91	81	67	68	60	55	48	42	28	29	21	26	17	17	15	19	14	15	10	11	4	16	3	7	5	8	8	7	10	3	9	8	8	5	10	5	4	6	1	4	3	5	3	0	13	4	5	3	3	0	3	1	9	4	4	5	1	5	2	12	1	3	5	0	5	5	2	2	1	3	8	2	0	8	0	7	3	3	3	5	4	4	1	2	0	3	3	5	6	21	7	1	3	2	3	1	8	4	5	1	7	1	1	2	2	3	6	12	9	2	0	0	0	7	2	4	0	4	0	2	4	5	0	2	8	1	8	4	5	12	0	4	4	0	2	1	0	3	3	1	6	8	1	3	0	1	4	1	3	2	2	5	0	3	2	3	3	0	7	2	5	6	0	4	0	1	4	0	0	1	6	1	5	5	2	0	1	2	0	1	1	8	4	0	4	2	4	0	0	0	3	2	0	1	1	0	0	1	8	3	0	3	0	0	2	0	0	0	1	5	0	1	1	1	0	0	1	0	0	7	0	2	0	4	1	0	25	0	0	0	0	5	0	5	1	12	0	0	7	2	0	3	0	1	17	0	2	3	0	1	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	12	0	0	0	1	0	0	3	0	3	0	0	1	0	0	2	0	0	0	1	0	0	0	0
1	1	0	10	0	0	0	0	0	2	0	3	0	1	0	0	0	0	3	0	2	0	4	1	0	0	2	7	0	0	0	2	2	2	0	1	4	0	1	4	1	1	0	7	1	0	4	0	3	5	0	2	3	4	0	2	4	3	0	0	16	2	0	5	2	0	7	5	17	0	0	5	12	3	8	0	1	3	0	2	4	3	0	1	8	1	5	2	2	5	2	1	4	3	3	6	4	0	0	7	4	3	6	0	2	7	1	2	5	6	3	9	5	1	7	4	3	14	9	0	1	0	1	1	2	2	0	3	0	8	2	3	4	6	4	2	11	2	0	6	2	3	3	1	0	5	6	0	2	2	6	4	4	2	3	0	8	3	0	6	0	7	4	1	0	3	6	0	7	2	0	6	1	3	7	3	7	0	0	6	5	0	1	3	0	6	10	0	7	8	0	4	3	4	3	3	6	3	6	8	4	8	0	0	6	8	5	6	4	0	6	16	4	0	11	9	5	6	4	17	5	8	7	4	4	4	0	4	1	10	8	2	9	27	19	4	5	11	6	5	3	3	3	6	3	10	0	10	6	2	5	7	1	8	6	9	5	12	10	8	10	10	4	5	17	8	7	9	14	6	8	9	5	9	5	15	10	5	11	11	14	10	12	16	7	19	16	19	15	21	25	48	24	35	36	34	32	50	46	52	52	52	55	65	71	74	80	82	94	98	111	116	114	120	126	136	147	140	148	151	153	157	165	170	168	172	178	186	176	171	177	168	173	178	169	190	169	167	183	169	162	180	162	164	145	148	148	153	126	129	119	104	103	102	81	84	81	61	56	54	37	37	26	33	25	24	16	17	15	11	4	13	16	11	11	11	5	9	14	3	6	3	3	9	7	0	6	4	4	8	0	5	2	5	9	0	2	3	9	5	6	5	6	3	5	4	2	6	0	6	1	2	4	0	5	6	5	5	11	2	7	1	5	4	6	1	1	7	11	3	4	7	0	5	1	2	2	2	5	2	6	9	1	4	4	5	0	1	1	7	7	5	1	6	0	0	6	4	3	2	0	4	6	2	4	4	1	4	0	0	2	3	5	0	4	0	1	7	2	3	5	4	4	1	1	0	0	0	3	0	2	0	0	0	6	5	1	0	4	0	0	0	3	3	6	4	0	0	2	0	0	3	0	1	5	3	1	0	3	0	0	4	0	1	0	1	1	0	5	0	4	1	0	0	3	6	3	6	2	1	3	7	0	1	0	0	0	0	2	0	0	1	0	3	4	0	0	0	1	3	1	2	0	3	2	0	1	2	0	3	2	3	30	2	3	4	0	1	0	3	3	12	0	1	0	0	0	0	1	5	1	0	0	0	5	0	0	1	0	3	0	0	4	0	0	28	2	3	0	0	0	2	0	0	0	0	0	0	0	0	2	0	5	0	0	0	2	0	0	0	0	0	1	0	1	0	0	3	2	0	4	1	0	1	0	0
2	0	0	3	0	0	0	0	0	0	0	0	3	1	0	1	1	2	0	0	0	3	0	1	1	0	1	0	9	2	1	0	0	4	0	1	1	0	1	0	0	3	2	6	0	4	5	0	1	3	1	0	1	3	5	4	2	4	4	0	5	1	0	4	2	3	4	1	3	1	1	1	8	1	2	9	8	2	7	3	2	4	3	1	3	2	0	5	2	1	0	6	3	21	2	0	0	6	1	1	7	4	2	3	12	6	0	6	10	4	4	3	4	5	54	5	6	1	7	0	2	0	5	3	4	4	7	3	10	1	5	1	5	0	3	0	6	4	5	0	1	4	2	5	0	2	1	0	4	3	4	2	7	2	10	3	0	3	9	6	4	2	9	6	0	3	0	0	4	17	6	3	7	2	0	6	5	0	6	2	2	6	6	4	27	0	8	6	4	1	4	3	0	1	6	4	4	5	1	0	6	4	7	2	9	3	1	9	8	4	6	0	7	5	4	2	0	6	14	6	9	2	11	4	8	4	6	11	11	4	8	2	7	6	17	2	1	7	4	5	2	12	9	14	1	2	5	4	0	3	7	3	10	15	5	5	3	7	10	2	3	3	5	11	4	7	17	7	9	11	9	10	9	4	15	4	4	5	14	12	10	6	12	15	22	14	15	23	23	20	33	23	29	28	28	43	38	44	48	49	45	62	58	75	75	79	95	95	99	104	105	112	117	144	144	141	164	146	155	163	166	174	166	159	177	181	181	175	180	192	174	192	188	179	192	174	194	180	190	191	175	180	179	161	168	159	138	142	131	116	115	122	101	102	95	80	82	67	60	53	46	46	39	28	29	18	17	19	14	12	8	1	10	0	13	8	10	6	1	3	10	3	12	10	3	7	3	3	7	10	9	11	7	1	4	8	1	6	9	3	4	5	4	10	31	5	4	4	4	2	3	7	10	4	4	15	5	2	5	1	6	7	1	3	1	1	8	1	2	2	0	0	0	0	2	4	8	1	4	7	4	4	2	3	9	3	0	1	0	3	3	2	2	4	0	1	1	7	2	1	0	0	5	2	8	4	0	5	2	0	17	1	5	0	3	3	2	1	3	1	0	2	3	1	13	3	16	0	0	2	3	4	0	0	7	0	1	5	0	5	2	2	1	3	4	1	3	0	0	1	0	0	4	3	1	2	1	6	1	0	4	0	4	0	0	2	2	3	1	0	1	0	3	0	1	3	3	0	0	4	0	0	2	0	0	0	9	5	4	1	0	0	0	0	0	1	0	0	1	8	3	7	3	0	0	0	0	6	0	3	5	5	15	0	1	0	0	1	1	20	0	0	3	0	5	0	1	3	2	0	5	0	4	0	14	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	3	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	3	2	0	0	2	0	0	0	1	0	0	1	4	2	0	0	1	2	0	0	0	1	0	0	0	3	53	0	1	2	0	0	2	3	0	0	0	9	4	0	4	4	0	4	1	2	1	0	0	6	5	0	0	5	1	0	2	1	2	0	4	3	1	0	7	2	3	8	0	0	1	1	0	5	0	2	5	6	8	0	0	2	0	2	2	0	4	4	3	7	1	2	2	4	5	5	20	2	7	0	2	1	0	0	4	0	1	1	0	0	1	9	30	4	3	5	3	1	2	1	0	1	1	3	4	4	5	11	4	0	6	13	1	1	0	4	7	0	19	2	14	0	1	5	2	7	1	5	1	0	3	0	2	3	0	9	6	4	4	0	5	29	4	5	0	3	2	0	4	1	9	0	3	7	4	6	1	6	8	0	6	21	0	4	1	2	7	2	0	7	9	2	6	3	4	2	22	3	6	3	1	13	1	9	7	11	4	4	7	6	11	5	2	3	7	4	7	7	8	3	1	6	7	3	3	3	5	8	4	3	9	0	12	6	20	14	1	5	10	11	0	1	6	11	0	14	8	3	3	8	3	7	9	7	11	9	12	10	3	8	4	4	13	5	6	13	19	15	13	8	15	15	20	27	21	32	22	18	27	26	29	36	38	34	44	41	61	62	59	69	71	78	83	95	101	100	113	117	139	127	132	145	155	144	159	175	168	181	191	193	200	187	180	181	187	189	199	198	206	182	198	179	187	189	183	181	181	178	190	174	162	172	166	150	142	137	138	130	112	112	101	90	78	81	76	78	58	43	45	40	23	27	28	22	14	16	14	7	15	8	6	9	9	14	8	6	5	1	5	4	4	1	3	2	3	7	8	3	7	3	0	3	14	3	5	2	3	3	1	29	2	2	0	5	0	2	8	0	5	6	2	10	2	2	3	6	4	3	3	7	0	1	5	3	4	9	0	6	5	10	7	1	5	2	0	0	3	2	4	3	1	3	7	4	2	3	2	0	6	1	0	2	0	4	0	0	6	0	3	2	0	2	3	1	5	4	3	3	4	1	0	3	7	3	4	3	2	1	0	1	0	4	1	2	0	0	0	7	0	3	0	2	4	0	3	3	2	5	0	3	4	4	2	0	4	0	0	4	3	0	7	3	5	5	0	1	2	3	0	0	3	0	1	1	3	3	0	0	0	4	1	0	0	2	0	3	0	1	3	5	4	0	0	6	0	0	0	0	1	0	0	4	0	2	0	1	2	2	0	1	3	3	2	0	0	0	0	0	2	0	3	1	0	7	2	3	3	2	3	0	0	1	0	3	4	0	0	0	4	0	2	2	3	0	4	0	0	0	0	0	1	11	0	3	0	0	1	0	3	0	1	2	0	1	0	0	0	0	0	0	0	7	1	0	0	3	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	16	2
0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	5	0	3	0	0	0	0	0	2	3	0	0	0	5	3	0	0	5	0	1	0	2	7	0	4	0	8	4	0	4	3	9	3	0	2	2	1	2	2	3	0	1	1	4	0	4	2	5	0	2	4	2	0	2	6	0	0	1	0	2	8	5	2	7	1	2	9	0	0	4	1	2	2	1	5	4	4	6	1	3	1	6	4	6	7	0	6	0	2	4	4	0	0	2	5	6	4	2	2	3	0	2	8	2	1	8	6	5	7	6	13	12	11	2	5	5	6	1	3	9	4	1	11	0	3	5	7	3	3	7	2	1	4	0	2	6	5	1	3	7	2	2	1	0	2	9	3	4	1	3	6	8	5	4	2	9	12	1	0	5	3	6	5	6	5	4	4	8	6	11	5	0	9	4	8	6	5	6	5	15	5	2	5	5	13	4	3	0	6	9	4	7	2	2	17	11	7	5	4	5	5	2	4	4	3	4	6	6	6	1	5	7	10	4	3	11	5	3	11	5	6	3	7	4	8	2	5	5	2	5	6	10	6	3	6	2	1	3	10	11	7	2	12	6	3	5	7	6	12	7	7	3	4	8	6	1	12	13	6	18	4	11	17	10	15	14	16	16	17	20	26	15	35	27	30	40	37	35	37	50	54	64	63	63	58	76	79	86	93	102	110	114	124	132	135	150	162	159	158	178	155	175	186	191	192	180	202	186	200	201	210	199	209	200	187	201	213	193	211	192	187	179	187	184	184	170	161	152	166	151	152	139	120	116	110	106	99	87	82	76	68	56	49	36	41	38	31	23	20	21	20	16	10	7	15	8	6	6	10	9	2	45	5	4	2	7	3	5	0	9	3	5	13	9	4	5	12	11	9	0	12	4	2	6	6	6	2	5	7	0	6	1	1	14	4	7	6	4	11	2	6	4	2	8	9	1	6	1	4	4	12	3	3	4	5	4	7	0	9	3	1	0	3	0	10	0	3	0	4	4	1	6	4	1	4	3	2	8	1	3	4	0	6	1	5	6	2	1	2	0	3	2	5	0	5	3	0	4	4	1	5	3	5	3	5	1	0	8	1	2	4	2	0	2	0	0	0	0	0	3	5	83	1	4	3	7	1	2	5	0	5	3	0	3	4	3	3	2	4	30	0	2	0	1	2	0	3	0	3	0	0	0	0	3	4	2	5	4	0	1	0	4	0	0	15	0	3	0	3	1	2	0	0	2	1	0	3	0	1	0	0	0	2	3	0	1	8	0	0	2	2	2	1	0	4	0	0	0	0	1	0	2	0	5	10	0	1	0	0	1	0	5	0	0	3	0	0	0	9	3	1	3	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0
1	17	0	6	1	0	0	3	0	2	0	2	0	1	0	4	0	3	2	0	1	4	0	3	1	0	0	2	2	1	0	2	3	4	0	11	2	5	0	0	3	7	0	1	2	3	3	8	1	3	1	1	3	6	4	1	5	0	9	2	5	7	0	4	1	5	4	0	2	8	1	2	2	2	0	0	1	3	4	0	3	3	3	2	7	1	1	6	2	0	4	2	2	8	2	1	8	4	5	2	3	30	0	1	0	4	9	0	2	3	2	4	3	7	7	1	9	0	7	0	0	6	5	0	2	0	4	1	3	9	0	0	0	3	6	4	5	1	0	2	1	6	4	0	1	5	2	3	9	0	3	0	7	8	2	2	1	3	4	0	2	2	3	8	2	3	4	2	6	5	3	3	2	4	1	5	0	2	3	0	4	6	1	5	3	7	0	2	0	2	3	0	7	9	1	8	0	8	8	8	8	5	0	2	4	5	5	0	6	2	5	10	0	6	5	4	8	1	1	7	1	5	5	7	0	5	3	4	1	4	7	0	4	4	7	9	0	8	7	3	7	5	7	6	8	12	7	6	3	12	7	1	10	13	8	11	17	6	9	8	3	9	12	6	5	13	7	12	7	5	7	8	2	3	5	11	8	8	8	10	10	18	9	13	16	19	26	15	36	29	34	29	33	32	34	38	46	50	43	60	61	69	75	72	88	88	108	97	109	111	136	136	151	153	149	169	178	174	172	189	217	192	207	200	192	199	194	208	214	202	194	206	200	213	209	210	191	188	196	191	182	169	181	184	158	160	162	157	143	125	123	128	114	109	96	89	83	72	70	63	54	53	46	35	35	19	25	11	17	12	11	14	12	2	3	5	8	8	4	5	0	9	9	5	7	1	5	0	3	4	9	6	7	4	6	4	3	3	9	5	1	8	1	8	0	7	2	4	3	5	1	28	3	0	9	6	1	9	1	3	1	3	11	0	5	3	0	8	4	2	7	4	3	4	1	2	4	0	8	1	0	34	4	9	0	3	7	0	0	1	7	0	1	7	3	4	3	2	5	1	0	1	2	1	1	2	1	2	3	1	3	5	1	0	6	5	5	3	3	0	0	3	3	0	2	0	0	3	2	3	3	5	0	0	2	0	0	3	2	6	4	0	26	1	8	2	0	1	0	1	10	0	0	0	5	2	2	0	0	0	3	0	0	4	1	1	0	0	0	1	6	1	4	2	0	2	2	3	0	3	1	0	0	4	0	1	2	9	4	9	1	3	4	0	0	4	0	5	0	0	2	0	1	1	1	6	1	0	0	0	9	1	3	2	0	0	0	2	3	1	3	0	0	0	0	2	0	3	2	0	0	3	0	2	0	2	0	0	0	0	2	1	0	2	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0
